Content,Video title,Video publish time,Duration,Engaged views,Likes,Comments added,Shares,Stayed to watch (%),Views,Watch time (hours),Subscribers,Estimated revenue (USD),Average view duration,Impressions,Impressions click-through rate (%)
Total,,,,63420877,1595040,75093,559329,65.82,64014726,12018223.7516,109859,89488.271,0:11:22,660776935,5.59
VuU25wl1Lbw,المُخبر الاقتصادي+ | كيف خدعت أمريكا أوكرانيا وجعلتها تتخلى عن ثالث أكبر ترسانة نووية في العالم؟,"Mar 4, 2025",1473,1302716,31893,1195,10292,,1302716,272546.3156,2864,1865.47,0:12:33,14793721,5.68
6exqianuv8o,المُخبر الاقتصادي+ | كيف هرب ديب سيك من السجن؟ هل يبتلع حوت الصين عمالقة الذكاء الاصطناعي بأمريكا؟,"Feb 1, 2025",1522,1297054,33466,1453,11894,53.33,1297054,252705.3631,3141,1790.659,0:11:41,12452737,6.57
QwUYgygCY3M,المُخبر الاقتصادي+ |  كيف نفذت الصين أسرع انقلاب في التاريخ؟ لماذا تطلب أوروبا أن تعلمها الصين؟,"Apr 26, 2025",1097,1202064,34341,1341,15811,41.67,1202069,188375.4006,2318,2328.369,0:09:24,13502248,5.86
w3sDsbBPrcE,المُخبر الاقتصادي+ | هل انتصرت باكستان على الهند بفضل السلاح الصيني؟ لماذا غاب السلاح الأمريكي؟,"May 13, 2025",1690,1145070,28279,1258,9681,32,1145085,259258.1221,2318,1786.517,0:13:35,15929170,4.69
2kmHNLSPn5M,المُخبر الاقتصادي+ | كيف تستطيع أمريكا تعطيل الأسلحة الأمريكية في أي مكان في العالم؟,"Apr 6, 2025",1306,1116334,25783,1533,10403,,1116334,205181.7776,2128,1389.374,0:11:01,12332349,4.97
ym7q-kKHRrc,المُخبر الاقتصادي+ | لماذا يريد إيلون ماسك الانتقام من بلده جنوب أفريقيا ويحرض ترمب ضده؟ ماذا يخاف؟,"Feb 15, 2025",1238,1066204,26802,1183,7947,100,1066204,181197.0807,1823,1213.229,0:10:11,11790073,5.45
XpQgIVZV4ZQ,المُخبر الاقتصادي+ | كيف تتعاون الصين مع السعودية والإمارات في مشروع يهدد هيمنة الدولار؟,"Mar 1, 2025",951,1036684,28025,805,11079,0,1036684,145896.4894,2123,1511.969,0:08:26,10622650,6.67
QkzI-r1JNCo,المُخبر الاقتصادي+ | كيف يدمر ترمب وماسك أدوات الهيمنة الأمريكية على العالم؟ هل ينهيان عصر أمريكا؟,"Feb 11, 2025",1080,1000255,26436,929,8929,100,1000255,158590.775,1994,1344.117,0:09:30,10239957,6.05
i6rNZCZoFf4,المُخبر الاقتصادي+ |  لماذا ينقل الذهب بالطائرات بسرعة من لندن إلى أمريكا؟,"Mar 25, 2025",1143,991440,22337,720,12607,42.86,991440,152606.4027,2698,1672.903,0:09:14,12199077,5.26
RXtGlHiKStI,المُخبر الاقتصادي+ | كيف تجسست أمريكا وإسرائيل على معظم الدول العربية في عملية جريئة جداً؟,"Jul 15, 2025",2125,987700,22826,1321,10239,100,987700,268382.2207,1516,1866.764,0:16:18,9708042,5.71
haP7irsJLBQ,المُخبر الاقتصادي+ | لماذا يريد ترمب تهجير أهل غزة بسرعة؟ كيف ستفشل الخطة؟,"Feb 4, 2025",991,932121,28924,1680,9221,41.13,932121,139639.7537,2799,1098.595,0:08:59,11278370,5.66
5QxvEC1HthU,المُخبر الاقتصادي+ | هل تصعد هواوي الصينية على جثة آبل الأمريكية قريباً؟,"May 31, 2025",1497,916162,20794,585,7645,27.27,916170,192525.6683,1096,1507.985,0:12:36,9725926,5.75
otckBwNDNIs,المُخبر الاقتصادي+ | هل ورطت أمريكا نفسها في حرب استنزاف في اليمن؟ لماذا تفرح الصين؟,"May 6, 2025",1241,912575,25891,1517,9377,33.33,912583,163156.115,1732,1186.589,0:10:43,9564251,6.17
Y69GdjNOjwQ,المُخبر الاقتصادي+ | كيف تخترق أمريكا إيران وكل دول العالم؟,"Jun 24, 2025",1031,909551,23127,1390,11074,,909551,137828.2293,1774,1829.877,0:09:05,10172249,5.72
tpHDE4LnAc0,المُخبر الاقتصادي+ | هل تستطيع أوروبا الدفاع عن نفسها ضد الجيش الروسي دون دعم أمريكا؟,"Mar 18, 2025",1243,897527,22135,740,7405,,897527,164472.1114,1313,1316.532,0:10:59,9773505,5.87
KxwSgNaFkYw,المُخبر الاقتصادي+ | هل تستطيع القبة الذهبية حماية أمريكا من صواريخ الصين المرعبة؟,"Jun 7, 2025",1221,894184,20342,815,6572,,894184,162057.3486,1098,1278.155,0:10:52,9182614,5.34
Zh6bPjIahP8,المُخبر الاقتصادي+ | لماذا لا يريد ترمب كشف ملفات قد تحتوي على أسماء ومواد مخلة مصورة لشخصيات مهمة؟,"Jul 26, 2025",1473,869404,21666,881,7498,,869404,180465.1945,1148,1459.013,0:12:27,8325005,6.19
Jj_A2_D9ceE,المُخبر الاقتصادي+ | هل تلجأ إيران للصين بعد تخلي روسيا عنها؟ هل باعها بوتين لإسرائيل؟,"Jul 1, 2025",1485,855034,19443,1025,6140,,855034,189313.5838,1185,1097.314,0:13:17,8194975,5.7
x8b1hPUzSVM,المُخبر الاقتصادي+ | كيف خسرت أمريكا معظم صواريخها الثمينة وأصبحت في ورطة أمام الصين وروسيا؟,"Jul 19, 2025",825,852750,17756,722,5417,,852750,101353.3518,768,892.261,0:07:07,5768710,7.45
86AkczmT07g,المُخبر الاقتصادي+ | لماذا يلاحق ترمب ملايين المهاجرين في الشوارع في أكبر عملية ترحيل جماعي؟,"Jan 28, 2025",997,845349,20496,810,7197,41.07,845349,119905.6373,1859,1114.83,0:08:30,10208170,5.63
n0qq81iLO9s,المُخبر الاقتصادي+ | لماذا تريد إسرائيل تقسيم سوريا وجعلها دولة ضعيفة؟,"Mar 11, 2025",1327,830756,27044,1485,9838,,830756,149905.9337,1443,1294.464,0:10:49,9200509,5.7
kSZISklt_SY,المُخبر الاقتصادي+ | هل تهاجم أوروبا روسيا أولاً أم تنتظر حتى يضربها بوتين ويفكك الناتو؟,"Dec 6, 2025",1371,823660,19149,1067,7271,,823660,159342.7403,788,1492.244,0:11:36,7533425,7.1
njiVd22ddOU,المُخبر الاقتصادي+ | هل أجبر ترمب نتنياهو على قبول اتفاق وقف إطلاق النار؟ ماذا وراء الكواليس؟,"Jan 21, 2025",1472,822309,24802,950,7252,40.86,822309,178222.4896,1520,1060.597,0:13:00,8701579,5.82
fUZ3NSNKfyg,المُخبر الاقتصادي+ | كيف ستتحرك الأسعار في 2025؟ لماذا الخوف من الدولار؟,"Jan 11, 2025",1435,802265,20527,958,7013,50,802265,154085.0342,1793,1057.394,0:11:31,9052557,5.38
LF6RoAFPtDI,المُخبر الاقتصادي+ | لماذا احتاجت إسرائيل لمساعدة أمريكا في ضرب النووي الإيراني؟,"Jun 21, 2025",1002,776975,21594,895,6418,,776975,109215.4283,1698,907.16,0:08:26,8470801,6.41
50riNBDDYRQ,المُخبر الاقتصادي+ | كيف حاولت إسرائيل القضاء على مشروع القنبلة النووية الباكستانية؟,"Jun 10, 2025",1197,773886,19924,1032,7531,,773886,127385.0092,1370,906.868,0:09:52,11716733,4.3
dC0DnRoSlWI,المُخبر الاقتصادي+ | لماذا احتاجت سوريا بشدة إلى رفع العقوبات الأمريكية؟ هل تنطلق سوريا أخيراً؟,"May 17, 2025",1236,753333,20794,1344,8340,26.92,753349,127990.2456,1015,1162.028,0:10:11,8390809,5.78
ObzT9Suohwo,المُخبر الاقتصادي+ | كيف تفوق بوتين على ترمب وأوروبا وأخفى نقطة ضعف روسيا القاتلة؟,"Aug 23, 2025",1250,747322,20864,784,6920,,747322,132900.3034,990,1168.719,0:10:40,7782230,6.57
0j9re-4dWhQ,المُخبر الاقتصادي+ | هل يدمر ترمب ثروة أغنى رجل في العالم؟ كيف تضيع تسلا؟,"Mar 15, 2025",938,732423,20264,702,6840,,732423,107777.5911,1035,1148.414,0:08:49,8418669,5.83
ORpiHWmUuGw,المُخبر الاقتصادي+ | كيف أصبح الجيش الألماني أضعف جيش في أوروبا؟ لماذا سينهار أمام روسيا؟,"Mar 29, 2025",1225,727917,20237,890,6758,,727917,126545.2214,1019,1013.238,0:10:25,9480104,5.47
ht-F2SB6h6o,المُخبر الاقتصادي+ | كيف تقدم أمريكا هدية ثمينة للصين دون قصد؟ هل تصبح الصين القوة العظمى الجديدة؟,"Jul 8, 2025",1066,721567,19987,686,6194,,721567,111827.7741,905,1364.665,0:09:17,7585559,6.23
vGRhjeLX7uY,المُخبر الاقتصادي+ | كيف تستعد أمريكا بسرعة للحرب القادمة مع الصين؟,"May 20, 2025",930,719420,19658,983,7257,41.38,719437,106149.9405,936,898.808,0:08:51,7115225,7.14
3It19kKkrRM,المُخبر الاقتصادي+ | لماذا لا يتزوج الشباب في الصين؟,"Mar 8, 2025",1084,713814,21483,1480,7588,,713814,112993.0786,1117,920.901,0:09:29,9007504,5.59
aF6UMuaPQNc,المُخبر الاقتصادي+ | لماذا يريد ترمب شراء غرينلاند أو أكبر جزيرة في العالم بسرعة؟ هل تستسلم الصين؟,"Jan 4, 2025",1000,712827,18537,490,6093,46.15,712829,111654.9559,1254,781.644,0:09:23,8109432,5.57
OKBrp_COVsU,المُخبر الاقتصادي+ | كيف يعمل ترمب لصالح بوتين؟ كيف يدفع أوروبا للعودة للغاز الروسي؟,"Apr 29, 2025",829,681339,19184,592,5914,33.33,681345,90049.8088,828,824.643,0:07:55,6748116,6.69
0FXmbjCgwmg,المُخبر الاقتصادي+ | كيف تخطط أمريكا لمحاصرة تقدم الصين والسعودية وغيرهما في الذكاء الاصطناعي؟,"Jan 18, 2025",842,660979,20263,876,8034,39.59,660979,88419.2438,1315,902.398,0:08:01,8061717,5.86
wDHgskuijXQ,المُخبر الاقتصادي+ | لماذا تخشى أمريكا مساعدة كوريا الشمالية لإيران في الأنفاق والصواريخ والنووي؟,"Jul 12, 2025",1194,643693,17675,809,5527,0,643694,113855.3597,1011,899.753,0:10:36,6384218,7.2
H8mUEEl0psg,المُخبر الاقتصادي+ | كيف اخترقت أوكرانيا روسيا ودمرت قاذفاتها النووية باستخدام لعبة مسلحة؟,"Jun 3, 2025",906,641249,19328,1179,7739,50,641251,92689.937,1248,869.409,0:08:40,8058686,5.49
BzK2JJ7KZdQ,المُخبر الاقتصادي+ | لماذا لا تستسلم الصين وتثق في قدرتها على هزيمة ترمب؟,"May 3, 2025",1033,637904,21367,768,7357,33.33,637906,102218.3231,854,837.577,0:09:36,7043932,6.55
75Byny5uoLI,المُخبر الاقتصادي+ | هل تعاقب أوروبا إسرائيل قريباً؟ لماذا يشعر الإسرائيليون بالخطر؟,"May 27, 2025",1269,608458,18929,832,5835,23.81,608474,113302.8585,726,1168.434,0:11:10,6331240,6.55
AngP2U45g0Q,المُخبر الاقتصادي+ | من هو وزير خارجية أمريكا الحقيقي الذي يدير ملفات روسيا وإيران وإسرائيل؟,"Aug 5, 2025",1414,595225,16309,907,5046,,595225,121663.8063,640,782.171,0:12:15,6070499,5.84
g-GHIwAM8uM,المُخبر الاقتصادي+ | ماذا خسرت روسيا بسقوط الأسد؟ كيف كانت سوريا كنزها الثمين؟,"Jan 7, 2025",1032,580267,16557,648,6129,50.48,580267,92771.8605,779,632.927,0:09:35,6859825,5.99
5JxhtJaXKhU,المُخبر الاقتصادي+ | لماذا يتفرج الجميع بينما تقتل إسرائيل وأمريكا أهل غزة وتخططان لتهجيرهم؟,"Jul 22, 2025",1128,579657,25082,2868,8239,100,579657,85861.974,1314,653.153,0:08:53,6101257,6.33
DJ0rKecVoPc,المُخبر الاقتصادي+ | كيف يساعد موظفو مايكروسوفت جيش الاحتلال الإسرائيلي؟,"Apr 12, 2025",916,576447,24254,1355,9785,0,576451,74202.621,1158,648.654,0:07:43,6707396,6.23
GvBMmhQzgUM,المُخبر الاقتصادي+ | هل تتحول غزة إلى فيتنام إسرائيل؟ هل تقدر إسرائيل على تكلفة الاحتلال؟,"Aug 12, 2025",1072,551221,18145,870,5435,,551221,87684.2981,776,790.384,0:09:32,5702155,6.38
snSMnErMlz0,المُخبر الاقتصادي+ | لماذا يدفع رئيس أمريكا ملايين الدولارات لسجن العصابات المرعب في السلفادور؟,"Mar 22, 2025",1062,539021,14420,333,5076,0,539021,89640.3833,515,692.716,0:09:58,6479319,5.5
cMnqbHt_i0M,المُخبر الاقتصادي+ | لماذا يسحب أكبر صندوق ثروة سيادي في العالم أمواله بسرعة من إسرائيل؟,"Aug 16, 2025",1150,492375,16855,855,5242,,492375,78750.2818,538,753.21,0:09:35,4905498,7.28
Wegv6E19HKQ,المُخبر الاقتصادي+ | كيف انقلب الشباب الأمريكي على إسرائيل؟ لماذا تشعر بالخطر؟,"Aug 2, 2025",1623,485833,20361,1239,5824,,485833,106775.778,612,685.262,0:13:11,4606415,7.04
i1eiA8pk-UQ,المُخبر الاقتصادي+ | كيف تستطيع أمريكا تفكيك الجيوش الأوروبية عبر الأقمار الصناعية؟,"May 10, 2025",960,484642,14154,552,5526,53.85,484648,70909.9359,410,607.893,0:08:46,5071708,6.33
xmbmC_jsD_I,المخبر الاقتصادي+ | من سيدفع ثمن إعادة بناء غزة؟ هل سنحتاج 350 عاماً لإعادة بنائها؟,"Jan 25, 2025",1108,483436,15224,626,4921,43.72,483436,77512.6822,607,537.967,0:09:37,5756622,5.48
nzhxKy6yhfg,المُخبر الاقتصادي+ | لماذا تحالفت إسرائيل مع إثيوبيا؟,"Jul 29, 2025",1234,472837,13068,749,5382,,472837,84223.8337,618,629.316,0:10:41,5302234,6.26
CL2TvrOKvI4,المُخبر الاقتصادي+ | لماذا لا تقدر أمريكا على هواوي؟ كيف أصبحت أقوى شركة تكنولوجيا في العالم؟,"Jun 14, 2025",925,463655,13220,442,5104,,463655,59507.7227,496,594.541,0:07:42,6461745,4.64
rl4vdMLIdGw,المُخبر الاقتصادي+ | ما أسرار التعاون الخطير بين إسرائيل وأكبر شركة للتواصل الاجتماعي في العالم؟,"Aug 9, 2025",1332,431736,16920,1518,6184,,431736,77523.629,557,529.665,0:10:46,4476053,6.09
6uy1qJEBQ0o,المُخبر الاقتصادي+ | كيف تحرض ملكة القمار والكازينوهات ترمب على العمل لمصلحة إسرائيل؟,"Apr 1, 2025",971,431152,13690,469,4852,,431152,60888.1788,489,451.142,0:08:28,4649074,6.35
uiPh7ac8yRY,المُخبر الاقتصادي+ | كيف تخطط أمريكا وإسرائيل لاستخدام الجوع لتهجير أهل غزة من أرضهم؟,"May 24, 2025",1172,370076,16183,1678,5675,22.22,370083,59389.3779,468,525.713,0:09:37,4465239,5.43
Ac_9bOwMRYA,المُخبر الاقتصادي+ | كيف ساعدت فرنسا وأمريكا إسرائيل في الحصول على السلاح النووي؟,"Jul 5, 2025",1316,302127,8754,497,3456,,302127,55529.3532,247,389.111,0:11:01,3767670,5.46
5qNooNZUVvA,المُخبر الاقتصادي+ | هل نجحت الصين في فك شفرة أخطر ماكينة في العالم وكسر حصار أمريكا؟,"Dec 27, 2025",1524,291882,11246,587,3492,,291882,70951.8966,230,440.143,0:14:35,2232465,8.92
YInePVQRZdU,المُخبر الاقتصادي+ | خطأ بسيط يكلف تريليونات!,"Dec 3, 2025",133,285710,13340,84,997,69.99,487194,7191.4742,161,17.915,0:01:29,959645,4.93
XmEJ1FH8X9g,المُخبر الاقتصادي+ | كيف تتلاعب إسرائيل بعقول أعضاء الكونغرس الأمريكي؟,"Aug 19, 2025",976,282399,10213,545,3956,,282399,41668.5863,268,428.906,0:08:51,2944740,6.4
seUdrl6ZFTM,المدوان | راهب المخا,"Dec 21, 2025",63,196440,9319,91,430,65.37,363964,2709.2856,182,10.185,0:00:48,149138,1.25
XVkvR3PT4Ks,المُخبر الاقتصادي+ | احذر نصائح تيكتوك المالية!,"Dec 17, 2025",113,180077,13061,185,1991,61.24,330103,3606.8912,158,11.261,0:01:11,495478,4.41
pZq4bUfJ-TI,المُخبر الاقتصادي+ | تيكتوك أمريكي!,"Dec 24, 2025",121,83730,5061,91,250,64.6,158388,2009.4595,27,4.815,0:01:25,442359,4.99
