Cities,City name,Views,Watch time (hours),Average view duration
0x3fcf7621ccb0f409:0xd67b8473125207f7,"Salmiya, Kuwait",512716,100653.9315,0:11:55
0x3e91ffa8879aafc9:0xdb53876d0d79a72c,"Muscat, Oman",509716,92521.0546,0:11:06
0xd0b875cf04c132d:0x76bfc571bfb4e17a,"Tangier, Morocco",493560,90257.4315,0:11:01
0x3e45c534ffdce87f:0x44d9319f78cfd4b1,"Doha, Qatar",460566,90288.1453,0:11:54
0xd9f8b484d445777:0x10e6aaaeedd802ef,"Fes, Morocco",447153,79047.0938,0:10:38
0x47e66e1f06e2b70f:0x40b82c3688c9460,"Paris, France",397200,74198.2394,0:11:17
0x145855e126df199d:0x24a6cf9d2fda5678,"th of October City, Giza Governorate, Egypt",385218,71364.2768,0:11:11
0xdb3b6e9daad1cc9:0xbcf8d0b78bf48474,"Agadir , Morocco",382957,68390.5236,0:10:45
0x14caa7040068086b:0xe1ccfe98bc01b0d0,"Istanbul, İstanbul, Türkiye",382763,70925.032,0:11:13
0xd7e8854841f537d:0x4187f63762f7290f,"Oran, Algeria",341092,56695.1911,0:10:02
0xda76b871f50c5c1:0x7ac946ed7408076b,"Rabat, Morocco",338795,61793.0716,0:10:58
0x4cc91a541c64b70d:0x654e3138211fefef,"Montreal, QC, Canada",335961,61445.6109,0:11:01
0x12f3159c5fcafc4b:0xb063cfbbd3cadcd5,"Setif, Algeria",331306,59120.6033,0:10:47
0x14f8075f7c0ecadb:0xc54596c9cf9f7c82,"th of Ramadan City, Al-Sharqia Governorate, Egypt",306076,54900.3953,0:10:50
0x14f7c95daafcf035:0x7421820c5e8cae42,"Tanta, Tanta Qism , Tanta, Gharbia Governorate, Egypt",302378,54090.3917,0:10:48
0x12f17717c4785627:0x25fb307fd08801a,"Constantine, Algeria",278735,49104.0939,0:10:37
0x47d8a00baf21de75:0x52963a5addd52a99,"London, UK",273449,51730.2128,0:11:26
0x145816ccdb899131:0x3ccf8e32cabbdd20,"Nozha , Berket an Nasr, Al Salam First, Cairo Governorate, Egypt",261376,48079.3819,0:11:07
0x14f79db7a9053547:0xf8dab3bbed766c97,"Mansoura, Mansoura Qism , El Mansoura, Dakahlia Governorate, Egypt",257599,46044.586,0:10:46
0x3e5f5f5fede7964b:0x2a830aa19c1f6d89,Sharjah - United Arab Emirates,254820,50234.6842,0:11:56
0x151f17215880a78f:0x729182bae99836b4,"Beirut, Lebanon",249335,45102.7038,0:11:00
0xda7695fc6d0ea0b:0xc54575dea3dd9353,"Salé, Morocco",228295,42256.7909,0:11:08
0x47a84e373f035901:0x42120465b5e3b70,"Berlin, Germany",227683,43230.4148,0:11:28
0x13a892c4c11c43d9:0x8d99d8947b5cec86,"Tripoli, Libya",225233,42314.4466,0:11:21
0x3fcf9c4893abb7b5:0xb0f3c7a3f62e3c40,"Jabriya, Kuwait",224729,43328.7817,0:11:42
0x15c21b4ced818775:0x98ab2469cf70c9ce,Makkah Saudi Arabia,221801,42032.4389,0:11:32
0x12f41195bf2f909f:0x6e22f706efc7d3c0,"Batna, Algeria",218473,38573.2825,0:10:39
0x89c24fa5d33f083b:0xc80b8f06e177fe62,"New York, NY, USA",211863,39326.1209,0:11:15
0x4786c1493f1275e7:0x3cffcd13c6740e8d,"Milan, Metropolitan City of Milan, Italy",186145,34112.1646,0:11:05
0x151ce0f650425697:0x7f0ba930bd153d84,Nablus,179700,32405.0019,0:10:56
0x151d4ca6193b7c1f:0xc1fb72a2c0963f90,"Tel Aviv-Yafo, Israel",175355,33445.2309,0:11:33
0xda044d23bfc49d1:0xfbbf80a99e4cde18,"Meknes, Morocco",174519,30722.5103,0:10:35
0x14f7d68b68933ea3:0x77434af2db2fa06f,"Shebeen El-Kom, Qism Shebeen El-Kom, Shibin el Kom, Menofia Governorate, Egypt",173624,30731.2788,0:10:41
0x145287b2cd3dbbb3:0x2db807f98bd3c360,"Hurghada, Red Sea Governorate, Egypt",169070,30760.6016,0:10:59
0x3fc49771852a1535:0xb8d22927274bd410,"Basrah, Basra Governorate, Iraq",167988,28966.3023,0:10:28
0x89d4cb90d7c63ba5:0x323555502ab4c477,"Toronto, ON, Canada",165594,29574.019,0:10:47
0xe96526c16ece9bd:0x270005bd53c1e1f9,"Nouakchott, Mauritania",157398,24275.3014,0:09:21
0x47bd096f477096c5:0x422435029b0c600,"Frankfurt am Main, Germany",156117,30017.8958,0:11:37
0xda7575f8a6d8643:0xc7050653c05e128b,"Kenitra, Morocco",155039,27813.809,0:10:47
0x14585a29f1b324d9:0xc5c5525706430b8d,"El Sheikh Zayed City, Giza Governorate, Egypt",143192,25525.2172,0:10:46
0x145875f6592ee989:0xa0f7a3872335c0ce,"Banha, Qism Banha, Banha, Al-Qalyubia Governorate, Egypt",139304,25037.8395,0:10:50
0x1458313608dc5a35:0x1954e70bfb02ee70,"th of May City,  May City, Cairo Governorate, Egypt",138242,25533.1915,0:11:09
0x14f66baf0955e18f:0x9a76aa92d2843067,"Damanhour, Naqraha, Damanhour, Beheira Governorate, Egypt",137692,24357.961,0:10:40
0x125d6b8578c4bca9:0x63c3e82d2c9a71d,"Ouargla, Algeria",137372,24084.5395,0:10:35
0x3e49af722776a62d:0x8b6738a6070f60c2,"Manama, Bahrain",136752,25155.0828,0:11:11
0x128f0c66865a4cd1:0xccfcf9c073646dfe,"Blida, Algeria",133938,22682.2511,0:10:13
0x13002cda1486c695:0x22dfe0a62c50ce6f,"Sfax, Tunisia",124326,24657.7525,0:11:58
0x12f007bb034e7571:0x28fddce8b255b712,"Annaba, Algeria",123039,21005.9498,0:10:16
0x145854716a316c0f:0xaa429dc9eef040ae,"October Gardens, Giza Governorate, Egypt",121897,22561.0089,0:11:09
0x144f59375b0e09f1:0xa33bfcf664c5f2fe,"Sohag, El-Khouly, Sohag , Sohag Governorate, Egypt",118572,20681.3958,0:10:32
0xd7864984106d6ef:0x1d86b33244c4650,"Oujda, Morocco",118481,21402.535,0:10:52
0x14581ab73d4ca47d:0x89e1c92d1d007f67,"Al Obour City, Obour, Al-Qalyubia Governorate, Egypt",117279,21800.5367,0:11:13
0xda7129ada04c2fb:0x35aeb81f6b145b90,"Temara, Morocco",117036,21163.3188,0:10:52
0x14f7bb4d2aa1877b:0x6b9caf7bbe867370,"El-Mahalla El-Kubra, Al Mahalah Al Kubra (Part ), El Mahalla El Kubra, Gharbia Governorate, Egypt",114244,20593.3639,0:10:52
0x1459792fa8bf0013:0xa698b3d528236f63,"Faiyum, Qesm Al Fayoum, First Al Faiyum, Faiyum Governorate, Egypt",108749,18786.9634,0:10:26
0x13831c55479eee2b:0xe497dfce76d293e0,"Benghazi, Libya",107359,19630.459,0:11:05
0x14f7ab78f233021f:0xc2cdebb004a208f8,"Kafr El-Shaikh, Qism Kafr El-Shaikh, Kafr el-Sheikh, Gharbia Governorate, Egypt",106530,18603.5371,0:10:33
0x6b129838f39a743f:0x3017d681632a850,"Sydney NSW, Australia",105114,19554.5013,0:11:14
0x14f85956191e10b9:0x3b0933775b0f5b95,"Ismailia, Ismailia Governorate, Egypt",101905,18445.4492,0:10:55
0x476d079e5136ca9f:0xfdc2e58a51a25b46,"Vienna, Austria",101313,20046.707,0:11:58
0x12f17262431fb97d:0x8d872fd9c9dcb7c6,"El Khroub, Algeria",99729,17326.5198,0:10:31
0x14450be607cb7bcd:0xba699162bfc01112,"Asyut, Al Hamraa Ath Thaneyah, El Fateh, Assiut Governorate, Egypt",97918,17033.2607,0:10:30
0x144eb62eb4d2496f:0x50f240bdb670aa01,"Qena, Qism Qena, Qena, Qena Governorate, Egypt",96064,17191.2291,0:10:45
0x4cce05b25f5113af:0x8a6a51e131dd15ed,"Ottawa, ON, Canada",93684,16811.367,0:10:48
0x479e75f9a38c5fd9:0x10cb84a7db1987d,"Munich, Germany",92377,17887.0094,0:11:42
0x14f79deae75f6ddd:0x17c2353b8542ed62,"Talkha, Talkha City, Talkha, Dakahlia Governorate, Egypt",91159,16039.0113,0:10:36
0xd0b425de2c14849:0x43258dbd024e7abc,"Tetouan, Morocco",90977,16094.0035,0:10:39
0x47b161837e1813b9:0x4263df27bd63aa0,"Hamburg, Germany",90971,17731.4434,0:11:46
0x145b2501ca8ed45f:0x1682970743a18080,"Minya, Qism Minya, Minya, Minya Governorate, Egypt",89596,15517.1904,0:10:29
0x465f763119640bcb:0xa80d27d3679d7766,"Stockholm, Sweden",89124,17417.2866,0:11:46
0x47c63fb5949a7755:0x6600fd4cb7c0af8d,"Amsterdam, Netherlands",88510,16751.2821,0:11:25
0x3e5f5764dd8fbe79:0xcda090de6445a819,Ajman - United Arab Emirates,88453,17660.5478,0:12:06
0x40079464db1a88b9:0x9745d74edd0f0930,"Mosul, Nineveh Governorate, Iraq",87972,13995.9011,0:09:42
0x15596be147b8cdc9:0xf6c5daaaaea111f0,"Karbala, Karbala Governorate, , Iraq",87015,14331.5432,0:10:00
0x1502d54cda2d58d1:0xbf6d4d17cc8b2c76,Ramallah,84706,15248.4667,0:10:53
0x155ed0ac9b7a8261:0xb989aee40be1b8f0,"Najaf, Najaf Governorate, Iraq",84448,13887.1485,0:10:00
0x3e8ab145cbd5a049:0xf56f8cea5bf29f7f,Al Ain - Abu Dhabi - United Arab Emirates,83782,16337.0036,0:11:52
0x14f7f044ed84e6db:0xc970f35c23cfc0a3,"Zagazig, El-Hariry, Zagazig , Al-Sharqia Governorate, Egypt",82739,14725.4773,0:10:43
0x3e8de4daf5c89133:0x7f4a7b444944e42e,"Seeb, Oman",81386,15174.9953,0:11:22
0xd422997800a3c81:0xc436dec1618c2269,"Madrid, Spain",81243,14228.0826,0:10:35
0x400722fe13443461:0x3e01d63391de79d1,"Erbil, Erbil Governorate, Iraq",81164,13847.0547,0:10:21
0x145a2431941dec1f:0x3fe3ed5dbea0e40,"New Bani Sewif City, New Bani Suef, Beni Suef Governorate, Egypt",80127,13750.3627,0:10:24
0xd7e6327b5bf40fd:0x546592a00a2014d5,"Bir El Djir, Algeria",79407,13435.9249,0:10:11
0x130275759ac9d10d:0x698e3915682cef7d,"Sousse, Tunisia",76746,15066.9455,0:11:53
0x161c692afdf672bb:0x800766c2f9603088,"Taizz, Yemen",76148,10771.8831,0:08:50
0x1687327eaa8b8055:0xf2217682a2aa3eab,"Atbara, Sudan",75711,12708.6743,0:10:04
0x1456257838ae4111:0x1f0a056a97ea1bc0,"Suez, Suez Governorate, Egypt",74370,13346.396,0:10:50
0x1502e6a7d695b0ed:0x515b17caf43e90a5,Kiryat Arba,71115,12797.1087,0:10:53
0x14f99c3e939e6b99:0x4cae04550f7d4cb3,"Port Said, Port Fouad City, Port Said Governorate, Egypt",70924,12686.9996,0:10:48
0xda38649419c7fc1:0x6236b3e9a12bafd9,"Beni-Mellal, Morocco",68525,11745.3776,0:10:19
0x15e3546315720931:0xa177558c718919b4,Abha Saudi Arabia,67650,13103.2724,0:11:50
0x15a9ad0594132365:0x6f40e3c6b6139acf,Tabuk Saudi Arabia,67134,13019.0251,0:11:46
0x47bf259169ab2fe5:0x42760fc4a2a77f0,"Cologne, Germany",67090,12668.014,0:11:25
0x880e2c3cd0f4cbed:0xafe0a6ad09c0c000,"Chicago, IL, USA",63790,12087.7404,0:11:28
0x144915cf52cd95cd:0xe0f5dd2b8b1c0e96,"Luxor, Luxor City, Luxor, Luxor Governorate, Egypt",63640,11174.4725,0:10:35
0x6ad646b5d2ba4df7:0x4045675218ccd90,"Melbourne VIC, Australia",63451,12000.5896,0:11:25
0x1558e2ff01db52b9:0xa59de3214124678b,"Hillah, Babylon Governorate, Iraq",62838,10377.5669,0:10:02
0x14f9e3aa061a85f1:0x3be9ad5a57d69924,"New Damietta City, Damietta El-Gadeeda City, New Damietta, Damietta Governorate, Egypt",62834,11152.1089,0:10:45
0x3e49e839e8ef58d9:0xef778812d8b6aad1,Al Khobar Saudi Arabia,60450,11934.6038,0:12:01
0x14f77b4e4a1e5cb1:0x6569d088dea10882,"Shirbin, Sherbeen City, Shirbin, Dakahlia Governorate, Egypt",59852,10434.4208,0:10:32
0x3e35a06654d8187d:0x210bf5bd13d2288f,Al Jubail Saudi Arabia,59317,11572.2827,0:11:52
0x80c2c75ddc27da13:0xe22fdf6f254608f4,"Los Angeles, CA, USA",59223,10999.7561,0:11:13
0x14367b5ab1a30e5f:0xfb109fe337cabccb,"Aswan, Aswan Governorate, Egypt",58515,10424.6712,0:10:45
0x161e1cd6515ec22f:0x945fb3c323696fe9,"Aden, Yemen",57207,8086.8779,0:08:51
0x537170039f843fd5:0x266d3bb1b652b63a,"Calgary, AB, Canada",55199,9990.7859,0:10:55
0xda91dc1b421fe47:0x307cf87fb6b01a1f,"El Jadida, Morocco",54632,9645.1548,0:10:37
0xdf59f70736ee01d:0x2f2574118e60fbea,"Adrar, Algeria",54403,9401.0375,0:10:26
0x3fdde2c4e3571081:0xf079d723024bdaac,"Nasiriyah, Dhi Qar Governorate, Iraq",54373,8747.923,0:09:49
0x15fb59f55be15577:0xf881b6e9400f9287,Khamis Mushait Saudi Arabia,52897,9643.2254,0:11:14
0x8640b8b4488d8501:0xca0d02def365053b,"Houston, TX, USA",52632,9933.8597,0:11:25
0x152ff813b98135af:0x967e5e5fc542c32a,"Aleppo, Syria",52485,8504.597,0:09:54
0x47b8c97bf1465907:0x42760fc4a2a73b0,"Düsseldorf, Germany",52407,9866.69,0:11:23
0x151c76916dac0453:0x5416e113d81f7d82,"Irbid, Jordan",51175,9779.9232,0:11:39
0x161ce965295549bb:0x175d4cebb3c8c622,"Ibb, Yemen",50539,6894.7953,0:08:39
0x161e027a1c9ba233:0x84b0b88a326b25e,"Shaykh Uthman, Yemen",50457,7197.2393,0:09:01
0x47b8c2b796abf639:0x6a00e111a4ad2c9d,"Essen, Germany",49843,9636.1869,0:11:41
0x1262e24aa3eed9cb:0xa10bf3f60d5a9ac2,"Laghouat, Algeria",49797,8825.7716,0:10:41
0x145849d638aa88b7:0x23abee6109b09202,"Al-Hawamidiyya, El Hawamdeya, Giza Governorate, Egypt",49729,8821.4442,0:10:42
0x1457f7d7c85c1e63:0xa16c80a505d27145,"Al Shorouk City, El Shorouk, Cairo Governorate, Egypt",49446,9282.3632,0:11:18
0x47b00b514d494f85:0x425ac6d94ac4720,"Hanover, Germany",49402,9456.7597,0:11:33
0x882b469fe76b05b7:0x3146cbed75966db,"Mississauga, ON, Canada",47236,8362.2187,0:10:41
0x14f639007fb2dbd7:0x736e2099fe3100bc,"Itay Al Barud, Atay Al Baroud, Itay El Barud, Beheira Governorate, Egypt",47210,8047.1251,0:10:17
0x4799db34c1ad8fd3:0x79d5c11c7791cfe4,"Stuttgart, Germany",47063,9091.89,0:11:39
0x128dc7dfbffd090b:0x27cd9a20dc200804,"Tizi Ouzou, Algeria",46898,7972.4112,0:10:14
0x3fcf9c83ce455983:0xc3ebaef5af09b90e,"Kuwait City, Kuwait",46200,9051.9074,0:11:45
0x47c3f68ebfc3887d:0x3eaf448482a88ab8,"Antwerp, Belgium",45800,8373.8516,0:11:04
0x47c5b7605f54c47d:0x5229bbac955e4b85,"Rotterdam, Netherlands",45753,8360.0643,0:11:06
0x464f8e67966c073f:0x4019078290e7c40,"Gothenburg, Sweden",45486,9128.4716,0:12:07
0xc3772c616b079c9:0x9bea0d2b555fce5f,Laayoune,44712,7933.4906,0:10:42
0x47f4ea516ae88797:0x408ab2ae4bb21f0,"Lyon, France",42704,7975.4343,0:11:17
0x12f2cca1a82082c5:0x7807b41e13330b6e,"Béjaïa, Algeria",42504,7197.7528,0:10:11
0x157f586683817b77:0x5853c1dee3598a61,Buraydah Saudi Arabia,41888,7874.0379,0:11:35
0x1554d6034577edc9:0x5890c4555c9da475,"Kirkuk, Kirkuk Governorate, Iraq",41304,6638.0547,0:09:48
0x168e8bf303b5ade3:0xffa2d3531b1ae48f,"Omdurman, Sudan",41295,6425.2358,0:09:38
0x4cc92107b4dfda6b:0x2eb4b26fe333c419,"Laval, QC, Canada",41133,7443.8183,0:10:54
0x48670e80ea27ac2f:0xa00c7a9973171a0,"Dublin, Ireland",40841,7862.5206,0:11:37
0x1289cf849a042189:0x932d40794d27fbba,"Djelfa, Algeria",40716,7138.9876,0:10:34
0x1558a8cb75ff624b:0x3d123dc7dd80dbdc,"Al Diwaniyah, Al-Qādisiyyah Governorate, Iraq",40024,6519.6439,0:09:52
0x12f1c59c2432db4d:0x9406fc7f06be65d7,"Skikda, Algeria",39638,6774.4984,0:10:15
0x15e98eccb0a33f2f:0xfa3fe5e1341fa2a7,Taif Saudi Arabia,39429,7320.5855,0:11:17
0x12840e802595ec23:0x343dccf4a3049e3e,"Chlef, Algeria",39133,6292.856,0:09:47
0x89c6b7d8d4b54beb:0x89f514d88c3e58c1,"Philadelphia, PA, USA",38505,7333.0248,0:11:30
0x145b2b915c8d4ae7:0xc837bc518b708e3e,"Al Madinah Al Fikriyyah, Madinet Al Fekreyah (Include Monshaat Al Fekr), Abu Qirqas, Minya Governorate, Egypt",38443,6331.7392,0:09:54
0x465305a574c491ff:0xd3a905dfbd4888e5,"Malmö, Sweden",37964,7537.0339,0:11:57
0x31cc49c701efeae7:0xf4d98e5b2f1c287d,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",37758,7242.3885,0:11:36
0x8824ca0110cb1d75:0x5776864e35b9c4d2,"Detroit, MI, USA",37670,6751.363,0:10:54
0x157646e696d0faa3:0xa823a286278a8880,Hail Saudi Arabia,37578,7161.8636,0:11:51
0x47a6f818200f2c73:0x93df80d2b9b4f552,"Leipzig, Germany",37552,7430.257,0:11:56
0x14f7c1c2deeced23:0xc3b43fe0733da735,"Mit Ghamr, Madinet Mit Ghamr (Include Daqados), Mit Ghamr, Dakahlia Governorate, Egypt",37468,6591.8005,0:10:41
0x12a49816718e30e5:0x44b0fb3d4f47660a,"Barcelona, Spain",37404,6588.0106,0:10:38
0x128fb03e932164f9:0xb760f1cc8569076a,"Chéraga, Algeria",37016,6116.9248,0:09:59
0x12e2cb4e31471bf3:0x65bc5efbce842198,"Ariana, Tunisia",36701,7151.0593,0:11:44
0x1628bf87108c7219:0x61638d9da9bd62d2,"Hargeisa, Somalia",36576,5213.9335,0:08:38
0x14f67cf6df356aa3:0xfe3af91a6f80312a,"Idku, Edku, Beheira Governorate, Egypt",36099,6122.8091,0:10:13
0x14d347d520732db1:0xbdc57b0c0842b8d,"Ankara, Türkiye",35581,6507.5084,0:11:05
0x3fcf9a2cf1ac1041:0x16c093aafe95e88a,"Al Farwaniyah, Kuwait",35265,6904.4253,0:11:48
0x40aa8682cb317bf5:0x400a01269bf5e60,"Sofia, Bulgaria",35145,6727.2356,0:11:29
0x3dd3df964481c879:0xa5e758c7c82eb314,"Salalah, Oman",35064,6577.4255,0:11:33
0x15d75379b5ebc5d1:0xd2f46c47736fe744,"Port Sudan, Sudan",34857,5817.0602,0:10:07
0x4652533c5c803d23:0x4dd7edde69467b8,"Copenhagen, Denmark",34306,6758.8566,0:11:54
0x1259110e27dc0d5b:0x18e06c3aaedd4496,"El Oued, Algeria",34186,6063.1784,0:10:42
0x132f6196f9928ebb:0xb90f770693656e38,"Rome, Metropolitan City of Rome Capital, Italy",34156,6384.3022,0:11:15
0x47b91760bff07a11:0x427f28131548750,"Dortmund, Germany",33931,6480.1999,0:11:30
0x46b54afc73d4b0c9:0x3d44d6cc5757cf4c,"Moscow, Russia",33605,6256.8054,0:11:17
0x3d58425955ce6b53:0xbb20eaaa52cc59d9,"Mogadishu, Somalia",33476,4722.5476,0:08:34
0x12f509d451b5c1d1:0xfcee8b9bcabf4290,"Biskra, Algeria",33408,5812.406,0:10:29
0x130212b61d744f59:0xf284743e1d3e40ef,"Monastir, Tunisia",33374,6662.8163,0:11:59
0x89e3652d0d3d311b:0x787cbf240162e8a0,"Boston, MA, USA",33125,6117.1393,0:11:08
0x4870942d1b417173:0xca81fef0aeee7998,"Birmingham, UK",32840,6252.9403,0:11:30
0x53a0224580deff23:0x411fa00c4af6155d,"Edmonton, AB, Canada",32562,5858.656,0:10:50
0xd78c9b8f6b4ef59:0x576b9d7ddfa0780,"Tlemcen, Algeria",32350,5304.2575,0:09:52
0x12c9bf4344da5333:0x40819a5fd970220,"Marseille, France",32223,5988.0013,0:11:13
0x1531e6b4f7f18c2f:0xc02e8b35116baad0,"Gaziantep, Türkiye",32121,5725.9226,0:10:52
0xd77a7f62be6e41b:0x6f1a80a88febeae,"Nador, Morocco",31847,5416.1806,0:10:15
0x3e49ad75c46ba1fd:0x2b50cd9b5b8d9602,"Riffa, Bahrain",31576,5937.8138,0:11:20
0x1502d7d634c1fc4b:0xd96f623e456ee1cb,"Jerusalem, Israel",31286,5841.5533,0:11:21
0x47c2d579b3256e11:0x40af13e81646360,"Lille, France",31169,5874.3101,0:11:20
0x14456d661dc6d387:0x7fcdd6a0a63d7874,"New Asyout City, Asyut Desert, Asyut Al Gadida City, Assiut Governorate, Egypt",31062,5138.4051,0:10:02
0x14f594e8cca956c9:0x29a8d4a2ac2f2ecf,"Hannoville, Al Agamy Al Bahri, Dekhela, Alexandria Governorate, Egypt",30918,5534.445,0:10:51
0x14ca1582d8d45695:0x61a00555fc973392,"Bursa, Türkiye",30815,5689.3364,0:11:11
0x14f7fe94da65427b:0x95013a10b0a6ad3,"Bilbeis, Belbes, Bilbeis, Al-Sharqia Governorate, Egypt",30574,5497.798,0:10:50
0x14587e662f9e048d:0x75267884cf57bb9b,"Menouf, Madinet Menuf, Menouf City, Menofia Governorate, Egypt",30321,5419.5595,0:10:46
0x14f7cbb749591b7f:0xe38f45c87607546,"Mahallat Marhum, Mahalat Marhoum WA Hessateha, Tanta, Gharbia Governorate, Egypt",30213,5382.3751,0:10:45
0x12aebb6fec7552ff:0x406f69c2f411030,"Toulouse, France",29901,5686.0533,0:11:26
0x47c3a4ed73c76867:0xc18b3a66787302a7,"Brussels, Belgium",29755,5566.2338,0:11:14
0x47900b9749bea219:0xe66e8df1e71fdc03,"Zürich, Switzerland",29075,5552.853,0:11:35
0xda6055da9429e99:0x3f8d5e95dedefa12,"Settat, Morocco",28982,5099.6564,0:10:34
0x479f57aeb5b61cd3:0xdd5daf85a98c21b7,"Nuremberg, Germany",28547,5575.2754,0:11:47
0x13029895efbdd3d3:0x2e5d60d1569ce4fe,"Nabeul‎, Tunisia",28369,5525.0239,0:11:41
0x864c19f77b45974b:0xb9ec9ba4f647678f,"Dallas, TX, USA",28201,5511.6705,0:11:47
0x40002c0536d143b1:0xf791750d4e215dea,"Sulaymaniyah, Kurdistan Region, Iraq",28046,4492.8032,0:09:44
0x13a8e8df71c33819:0x64900f67fa60ecd,"Janzur, Libya",27967,5507.7835,0:11:52
0x14f9e413fb087ceb:0xe615226860f5fa2c,"Kafr Al Battikh, Madinet Kafr Al Battikh, Kafr El Battikh, Damietta Governorate, Egypt",27206,4757.5079,0:10:29
0x3fe3b8b77b5efbd3:0x9aced5be45b6755f,"Kut, Wasit Governorate, Iraq",26506,4196.0915,0:09:37
0x3e3796e30ed2df5b:0x2340faa9012370cd,Al Hofuf Saudi Arabia,26192,5075.8357,0:11:48
0x89c803aed6f483b7:0x44896a84223e758,"Baltimore, MD, USA",25930,4973.3943,0:11:35
0x14533bca3624d2e3:0xdd987e9c1945fd9c,"Sharm El-Sheikh, Sharm El Sheikh , South Sinai Governorate, Egypt",25811,4631.4462,0:10:54
0x144f5cdd237a0adb:0xc5dba76723ce4a9,"Akhmim, Sohag Governorate, Egypt",25562,4331.2344,0:10:13
0x3fcf9c8ce8db396d:0x6747a130779f0bc0,"Hawally, Kuwait",25433,4867.4999,0:11:30
0x1458be390cb38497:0x583415d49bffadbe,"El Sadat City, Menofia Governorate, Egypt",25418,4520.4974,0:10:41
0x12f30ae0a7f2a177:0x51143cf7a9eb245a,"El Eulma, Algeria",25281,4309.84,0:10:16
0xda427fa6cc01abd:0x81e42d2370814027,"Khouribga, Morocco",25261,4221.0073,0:10:03
0x548673f143a94fb3:0xbb9196ea9b81f38b,"Vancouver, BC, Canada",25247,4642.4823,0:11:05
0x14584feb830d4c3b:0xf4c7238eac24d083,"Pyramids Gardens, Al Haram, Giza Governorate, Egypt",25202,4583.2286,0:11:05
0x12f2607b906c8443:0xbd2f0be4585c67dc,"Jijel, Algeria",25126,4105.9542,0:09:49
0x80859a6d00690021:0x4a501367f076adff,"San Francisco, CA, USA",24955,4567.2316,0:11:07
0x3fe7eb23f8f9f7db:0xab6a556afbaa1ebd,"Amarah, Maysan Governorate, Iraq",24581,3873.0857,0:09:32
0x14f81c87f679baf3:0x9f1f003e86d777ee,"Abu Hammad, Kafr Al Azzazi, Abu Hammad, Al-Sharqia Governorate, Egypt",24477,4362.554,0:10:46
0x151cfed5525459a7:0x8af2eaf8c123e9a4,Jenin,24441,4278.7416,0:10:36
0x4cb8968a05db8893:0x8fc52d63f0e83a03,"Québec City, QC, Canada",24373,4616.5602,0:11:23
0x487a4d4c5226f5db:0xd9be143804fe6baa,"Manchester, UK",24036,4639.7364,0:11:39
0x1286d1cfd38bba5f:0x91801a2735466950,"Tiaret, Algeria",23783,3902.1682,0:09:53
0x4797cc24518e3f45:0xb1e4fe7aa406e687,"Mannheim, Germany",23077,4417.5977,0:11:33
0x3e45da293b7eb755:0x7c54c80836ecce25,"Ar-Rayyan, Qatar",22886,4490.3133,0:11:51
0xd7f0030b5f78f73:0x24600b519acfdc29,"Sidi Bel Abbès, Algeria",22885,3696.2491,0:09:43
0x47b9bac399f760df:0x21eb4ca77bf328eb,"Münster, Germany",22856,4322.4031,0:11:25
0x151b658f76dbb883:0x6dbb13eec3c7a1f1,"Zarqa, Jordan",22757,4358.5734,0:11:36
